Balance,Avg Rate (for Balance),Day,Mouth,Year,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Winter,Spring,Summer,Autumn,Exchange Rate
0.27049531680976996,1.4705882352941175,14,2,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.26426909622960515,1.4705882352941175,15,2,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.2656066387997,1.4705882352941175,16,2,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.27412895402335646,1.4925373134328357,17,2,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.2576458144945588,1.4705882352941175,18,2,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.2665032435478971,1.4925373134328357,19,2,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.2618707982235107,1.4705882352941175,20,2,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.2967291044491224,1.5384615384615383,21,2,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.2587984159170279,1.4925373134328357,22,2,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.2720802204885305,1.5151515151515151,23,2,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.27632836919731535,1.5151515151515151,24,2,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.2529609174729447,1.4705882352941175,25,2,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.2280339371279385,1.4925373134328357,26,2,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.23399500547684865,1.5151515151515151,27,2,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.22619542370850307,1.5151515151515151,28,2,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.2217639948207167,1.4925373134328357,1,3,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.23397814981767368,1.5151515151515151,2,3,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.23663391282618057,1.5384615384615383,3,3,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.24215873998028836,1.5384615384615383,4,3,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.21952569385483076,1.4925373134328357,5,3,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.20319576159378097,1.4492753623188408,6,3,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.2047153728687147,1.4705882352941175,7,3,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.20545389364842667,1.4705882352941175,8,3,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.20586757904869593,1.4705882352941175,9,3,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.2074831911837264,1.4705882352941175,10,3,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.2022330759490856,1.4705882352941175,11,3,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.22941505123601014,1.5151515151515151,12,3,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.21968248818952993,1.4925373134328357,13,3,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.21209448160988853,1.4925373134328357,14,3,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.2165078989955986,1.4925373134328357,15,3,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.22263616211976117,1.5151515151515151,16,3,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.23881080668779328,1.5625,17,3,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.21923117414123694,1.5151515151515151,18,3,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.21357521935322832,1.4925373134328357,19,3,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.1953800386371707,1.4705882352941175,20,3,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.20808636325011154,1.4925373134328357,21,3,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.19526755161368733,1.4705882352941175,22,3,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.1991977518786299,1.4925373134328357,23,3,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.199815239722938,1.4925373134328357,24,3,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.1847003555116217,1.4705882352941175,25,3,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.18345211429586517,1.4705882352941175,26,3,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.19678726311684397,1.4925373134328357,27,3,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.19378147418878222,1.4925373134328357,28,3,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.19470727707346777,1.4705882352941175,29,3,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.19538159937757207,1.4705882352941175,30,3,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.20072295355894057,1.4925373134328357,31,3,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.20632877952307785,1.8181818181818181,1,4,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.21220465449550274,1.8518518518518516,2,4,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.2002121954389548,1.8181818181818181,3,4,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.19833944764470923,1.8181818181818181,4,4,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.1973363433599433,1.8518518518518516,5,4,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.19710533983442113,1.8518518518518516,6,4,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.21246175781808943,1.8867924528301885,7,4,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.20461377884466614,1.8518518518518516,8,4,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.19424070703295856,1.8518518518518516,9,4,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.2353422174651367,1.923076923076923,10,4,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.2312353566815318,1.8867924528301885,11,4,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.2061005813150189,1.8518518518518516,12,4,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.20937268168882833,1.8518518518518516,13,4,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.21218282068133412,1.8867924528301885,14,4,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.20239854278364436,1.8518518518518516,15,4,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.20409887167471139,1.8518518518518516,16,4,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.20676914877202884,1.8518518518518516,17,4,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.21674636937047598,1.8518518518518516,18,4,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.20870850419733256,1.8181818181818181,19,4,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.2110709001168095,1.8518518518518516,20,4,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.21462025765523368,1.8518518518518516,21,4,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.21357058969820242,1.8181818181818181,22,4,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.19944307133532918,1.7857142857142856,23,4,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.20867313037781676,1.7857142857142856,24,4,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.20348941005745524,1.7857142857142856,25,4,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.22520441194350976,1.8181818181818181,26,4,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.22686176177719614,1.8181818181818181,27,4,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.22863902012048867,1.8518518518518516,28,4,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.21637322199527056,1.8181818181818181,29,4,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.20155082182249404,1.8181818181818181,30,4,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.20341081028810148,1.8181818181818181,1,5,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.22570598906632142,1.8867924528301885,2,5,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.18507593242508136,1.8181818181818181,3,5,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.19412982641961724,1.8518518518518516,4,5,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.19633971666890696,1.8518518518518516,5,5,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.19777578542120497,1.8518518518518516,6,5,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.27225995176086737,1.923076923076923,7,5,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.21242403767733012,1.8867924528301885,8,5,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.22206568698241747,1.923076923076923,9,5,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.21668642860203927,1.8867924528301885,10,5,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.21690125201273938,1.8867924528301885,11,5,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.22888530584468902,1.923076923076923,12,5,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.22078426348168365,1.923076923076923,13,5,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.19541866313074904,1.8867924528301885,14,5,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.19409685424609802,1.8867924528301885,15,5,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.1912117732013592,1.8867924528301885,16,5,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.19568776364901858,1.923076923076923,17,5,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.20181242392105087,1.923076923076923,18,5,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.2092728686314141,1.923076923076923,19,5,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.17749157957795253,1.8518518518518516,20,5,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.18441295782551495,1.8867924528301885,21,5,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.20456289784936013,1.923076923076923,22,5,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.18775780381288584,1.8867924528301885,23,5,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.19041700017441826,1.8867924528301885,24,5,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.1979656162961721,1.923076923076923,25,5,2013,0,0,0,0,0,1,0,0,1,0,0,0
0.20210257389868025,1.923076923076923,26,5,2013,0,0,0,0,0,0,1,0,1,0,0,0
0.17339725115356963,1.8518518518518516,27,5,2013,1,0,0,0,0,0,0,0,1,0,0,0
0.18498759182109412,1.8867924528301885,28,5,2013,0,1,0,0,0,0,0,0,1,0,0,0
0.15912044101357237,1.8518518518518516,29,5,2013,0,0,1,0,0,0,0,0,1,0,0,0
0.16347411456244587,1.8518518518518516,30,5,2013,0,0,0,1,0,0,0,0,1,0,0,0
0.15360406122895795,1.8181818181818181,31,5,2013,0,0,0,0,1,0,0,0,1,0,0,0
0.1552438406260508,1.7857142857142856,1,6,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.16144530284284453,1.8181818181818181,2,6,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.16839435848583073,1.8518518518518516,3,6,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.16687931249917418,1.8518518518518516,4,6,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.1612499634002238,1.8518518518518516,5,6,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.1629433886509866,1.8181818181818181,6,6,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.1636152549038663,1.8518518518518516,7,6,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.1645904298433637,1.8518518518518516,8,6,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.16595614834467615,1.8518518518518516,9,6,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.22591780501731654,1.9607843137254901,10,6,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.21912760773610382,1.923076923076923,11,6,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.2435996336334165,1.9607843137254901,12,6,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.21867988642516617,1.923076923076923,13,6,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.23701342392727212,1.923076923076923,14,6,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.2393577284992536,1.923076923076923,15,6,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.24344632812974998,1.9607843137254901,16,6,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.29247028128133995,2.0408163265306123,17,6,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.24939807785924709,1.9607843137254901,18,6,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.24388047020227446,2.0,19,6,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.2447604294027549,2.0,20,6,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.18193160403200828,1.8518518518518516,21,6,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.18894930803849416,1.8867924528301885,22,6,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.1892526942717186,1.8867924528301885,23,6,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.19661161085732343,1.8867924528301885,24,6,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.23030267452395406,1.9607843137254901,25,6,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.2179243096830876,1.9607843137254901,26,6,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.21508360751925898,1.923076923076923,27,6,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.23428333831986115,2.0,28,6,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.23535358432644504,2.0,29,6,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.241726246616055,2.0408163265306123,30,6,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.35345293466233746,2.6315789473684212,1,7,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.3545203031687471,2.857142857142857,2,7,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.2503160555863432,2.5,3,7,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.22802822289319746,2.4390243902439024,4,7,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.22692040540239278,2.4390243902439024,5,7,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.2338640042776327,2.4390243902439024,6,7,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.2528618634834023,2.5,7,7,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.22375263770453407,2.4390243902439024,8,7,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.22137240867082716,2.380952380952381,9,7,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.21830465341404942,2.380952380952381,10,7,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.23939384437542918,2.4390243902439024,11,7,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.22967201172571633,2.380952380952381,12,7,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.2295540447931079,2.380952380952381,13,7,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.23354188701403433,2.4390243902439024,14,7,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.22850141811119565,2.4390243902439024,15,7,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.2398284713441272,2.4390243902439024,16,7,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.22209651482368076,2.380952380952381,17,7,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.21302076893098496,2.4390243902439024,18,7,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.20068770939244715,2.380952380952381,19,7,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.20038085241218145,2.380952380952381,20,7,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.20247106939700604,2.380952380952381,21,7,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.19613695574016354,2.380952380952381,22,7,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.20798368694516023,2.380952380952381,23,7,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.214493920286722,2.4390243902439024,24,7,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.2196351590127178,2.4390243902439024,25,7,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.2657279308878943,2.5,26,7,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.2662528898451803,2.5,27,7,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.28317686267653597,2.564102564102564,28,7,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.23207506689430063,2.4390243902439024,29,7,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.26074789454610314,2.4390243902439024,30,7,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.2971260575598185,2.1739130434782608,31,7,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.2944524519353235,2.1739130434782608,1,8,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.254439547052011,2.3255813953488373,2,8,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.2556721338147262,2.380952380952381,3,8,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.25675216326060113,2.380952380952381,4,8,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.28234672318627907,2.4390243902439024,5,8,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.2892755175560685,2.4390243902439024,6,8,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.28335880877804404,2.4390243902439024,7,8,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.28188709433334413,2.4390243902439024,8,8,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.2693039094407931,2.380952380952381,9,8,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.2689414101648692,2.380952380952381,10,8,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.2698109764342504,2.380952380952381,11,8,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.28239374616127244,2.380952380952381,12,8,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.29755127594890957,2.4390243902439024,13,8,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.27169439087153124,2.380952380952381,14,8,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.2713469023811618,2.380952380952381,15,8,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.29154143323642534,2.4390243902439024,16,8,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.2927228705025401,2.4390243902439024,17,8,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.298469925082496,2.5,18,8,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.29734097598809994,2.5,19,8,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.3120756065819026,2.564102564102564,20,8,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.31421541109689294,2.5,21,8,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.3270187760929217,2.564102564102564,22,8,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.24871973355287524,2.272727272727273,23,8,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.2512441467089442,2.272727272727273,24,8,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.29713915021626225,2.4390243902439024,25,8,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.3220589118304041,2.2222222222222223,26,8,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.32441298834761423,2.2222222222222223,27,8,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.32768803671851326,2.1739130434782608,28,8,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.3418889675038133,2.2222222222222223,29,8,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.30494771605018195,2.2222222222222223,30,8,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.30632379437969426,2.2222222222222223,31,8,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.30763089745457617,2.2222222222222223,1,9,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.27784062565168743,2.127659574468085,2,9,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.26941629286446195,2.1739130434782608,3,9,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.273717330351349,2.564102564102564,4,9,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.2953420423937105,2.6315789473684212,5,9,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.2868265911175297,2.564102564102564,6,9,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.28730917637138104,2.564102564102564,7,9,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.2990459612004172,2.6315789473684212,8,9,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.3121843830155787,2.7027027027027026,9,9,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.30572955304643423,2.6315789473684212,10,9,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.30839344266347024,2.6315789473684212,11,9,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.30870747454390945,2.6315789473684212,12,9,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.30131687434579224,2.564102564102564,13,9,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.30101958272414275,2.564102564102564,14,9,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.305135682741504,2.564102564102564,15,9,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.31277667832747047,2.6315789473684212,16,9,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.30895155034307176,2.564102564102564,17,9,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.284804122127994,2.564102564102564,18,9,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.29978890336274683,2.6315789473684212,19,9,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.2962766367034864,2.6315789473684212,20,9,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.2990048326870612,2.6315789473684212,21,9,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.3026092881623548,2.6315789473684212,22,9,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.30106426566131333,2.6315789473684212,23,9,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.2941291992116276,2.6315789473684212,24,9,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.3166945397931996,2.7027027027027026,25,9,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.31201401036199145,2.7027027027027026,26,9,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.29284043085185274,2.6315789473684212,27,9,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.29299342678210905,2.6315789473684212,28,9,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.2952034244625675,2.6315789473684212,29,9,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.34001505742999166,2.7027027027027026,30,9,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.34531012440960585,2.7027027027027026,1,10,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.33432059446831486,2.6315789473684212,2,10,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.3700339766288927,2.7027027027027026,3,10,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.3544988011498425,2.6315789473684212,4,10,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.3538700405422825,2.6315789473684212,5,10,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.36541971123290823,2.6315789473684212,6,10,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.3851388147232819,2.7777777777777777,7,10,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.3547441402230747,2.6315789473684212,8,10,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.34331736879705627,2.6315789473684212,9,10,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.31141313956012573,2.564102564102564,10,10,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.3026056054648054,2.564102564102564,11,10,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.30214822485044923,2.564102564102564,12,10,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.3026382829305681,2.564102564102564,13,10,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.310110619551004,2.564102564102564,14,10,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.3121304239103986,2.5,15,10,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.31042346570398005,2.564102564102564,16,10,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.30776760078145443,2.564102564102564,17,10,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.3085615255466002,2.564102564102564,18,10,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.31530367213039895,2.564102564102564,19,10,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.32414745880460877,2.564102564102564,20,10,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.299532365088261,2.380952380952381,21,10,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.29260915330788617,2.380952380952381,22,10,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.28578075083648663,2.380952380952381,23,10,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.3201835254592251,2.4390243902439024,24,10,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.32746239724196835,2.7777777777777777,25,10,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.3269722228419395,2.7777777777777777,26,10,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.32795207938962406,2.7777777777777777,27,10,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.3118850000876139,2.7777777777777777,28,10,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.39465070219557363,2.941176470588235,29,10,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.4299846400738752,3.0303030303030303,30,10,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.4195027648557588,3.0303030303030303,31,10,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.44291857409237884,3.125,1,11,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.4434492796210344,3.125,2,11,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.44545968888718834,3.125,3,11,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.47582022540945423,3.125,4,11,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.46377170597989004,3.125,5,11,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.3913767380978816,2.941176470588235,6,11,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.3777754592840847,2.857142857142857,7,11,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.3484257070724813,2.7777777777777777,8,11,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.3845555572691755,2.941176470588235,9,11,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.39005686527307837,2.941176470588235,10,11,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.3959819691609264,3.0303030303030303,11,11,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.39074064289930943,2.941176470588235,12,11,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.3742396088013624,2.941176470588235,13,11,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.3973171054873998,2.941176470588235,14,11,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.38213405413065726,2.857142857142857,15,11,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.3818778027479656,2.857142857142857,16,11,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.38636034726318225,2.857142857142857,17,11,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.4044167604720332,2.941176470588235,18,11,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.395875300278507,2.941176470588235,19,11,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.3890014548825399,2.857142857142857,20,11,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.3803380675155657,2.7777777777777777,21,11,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.38734274415188136,2.857142857142857,22,11,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.392186418770325,2.857142857142857,23,11,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.39754935619530474,2.857142857142857,24,11,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.4452110042755665,3.0303030303030303,25,11,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.39747836779398227,2.941176470588235,26,11,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.415557001017494,3.0303030303030303,27,11,2013,0,0,1,0,0,0,0,0,0,0,1,0
